34.txt,39521,0.029105424880981445
15.txt,36946,0.025934219360351562
43.txt,39801,0.029098987579345703
21.txt,36952,0.03350186347961426
40.txt,39163,0.028423547744750977
22.txt,37530,0.026676177978515625
46.txt,38935,0.026824951171875
41.txt,38423,0.029890060424804688
30.txt,36564,0.03222537040710449
36.txt,37158,0.025938749313354492
17.txt,40015,0.02631354331970215
0.txt,37190,0.026865005493164062
27.txt,35833,0.03196287155151367
8.txt,38025,0.036683082580566406
29.txt,40317,0.027449607849121094
44.txt,36459,0.027022123336791992
7.txt,41301,0.026134014129638672
5.txt,40219,0.027872323989868164
39.txt,35221,0.025185346603393555
45.txt,37316,0.02673935890197754
12.txt,38579,0.027878284454345703
16.txt,37563,0.026839017868041992
26.txt,36208,0.025487661361694336
10.txt,36983,0.026888608932495117
48.txt,38270,0.02679157257080078
2.txt,36861,0.027922868728637695
32.txt,38802,0.028601884841918945
3.txt,38874,0.026986122131347656
13.txt,37577,0.02949976921081543
42.txt,40083,0.02763199806213379
14.txt,36536,0.026007890701293945
9.txt,39987,0.029513120651245117
33.txt,38140,0.03322148323059082
23.txt,38892,0.027173757553100586
28.txt,38792,0.029427766799926758
47.txt,38583,0.026190996170043945
38.txt,37098,0.027233362197875977
49.txt,37149,0.03249979019165039
20.txt,35991,0.02605605125427246
37.txt,37991,0.02714085578918457
4.txt,35820,0.028202295303344727
11.txt,40512,0.03029346466064453
19.txt,36625,0.027066469192504883
31.txt,37762,0.026708364486694336
1.txt,37689,0.028154611587524414
6.txt,34941,0.027040719985961914
18.txt,37371,0.026871204376220703
24.txt,37134,0.027344942092895508
25.txt,38953,0.027852773666381836
35.txt,39225,0.02672576904296875
